id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1200112459220054017,KatrinaTruman,#Trump #ThanksgivingDay #holidays #HappyThanksgiving #happythanksgivng #Happythanksgiving2019https://twitter.com/KatrinaTruman/status/1200112096769241090 …,1,1,0,https://twitter.com/KatrinaTruman/status/1200112459220054017,2019-11-28 18:01:21+00:00,,#Trump #ThanksgivingDay #holidays #HappyThanksgiving #happythanksgivng #Happythanksgiving2019https,"['#Trump', '#ThanksgivingDay', '#holidays', '#HappyThanksgiving', '#happythanksgivng', '#Happythanksgiving2019https', ':/', '/', 'twitter.com/KatrinaTruman/status/1200112096769241090', '…']",
1200112437032312832,MPISanDiego,"Happy Thanksgiving to all of our wonderful and generous members! We hope you are all enjoying a day STUFFED with family, friends, and yummy dishes. We are thankful for each and every one of you! #eventprofs #thanksgiving #MPI #holidays pic.twitter.com/dWg529tQHy",0,1,0,https://twitter.com/MPISanDiego/status/1200112437032312832,2019-11-28 18:01:16+00:00,,#eventprofs #thanksgiving #MPI #holidays,"['Happy', 'Thanksgiving', 'to', 'all', 'of', 'our', 'wonderful', 'and', 'generous', 'members', '!', 'We', 'hope', 'you', 'are', 'all', 'enjoying', 'a', 'day', 'STUFFED', 'with', 'family', ',', 'friends', ',', 'and', 'yummy', 'dishes', '.', 'We', 'are', 'thankful', 'for', 'each', 'and', 'every', 'one', 'of', 'you', '!', '#eventprofs', '#thanksgiving', '#MPI', '#holidays', 'pic.twitter.com/dWg529tQHy']","['and', 'are', 'to']"
1200112426966011904,ChezumsT,Start your holiday shopping early Save on your vintage #Christmas #gifts http://ow.ly/XkRD50xmKux #Happy #Holidays Sale-45% off select vintage items. 11/28-12/3 Hurry and #savepic.twitter.com/iFMctGkBkJ,0,0,0,https://twitter.com/ChezumsT/status/1200112426966011904,2019-11-28 18:01:14+00:00,,#Christmas #gifts #Happy #Holidays #savepic,"['Start', 'your', 'holiday', 'shopping', 'early', 'Save', 'on', 'your', 'vintage', '#Christmas', '#gifts', 'http://ow.ly/XkRD50xmKux', '#Happy', '#Holidays', 'Sale', '-', '45', '%', 'off', 'select', 'vintage', 'items', '.', '11/28-', '12/3', 'Hurry', 'and', '#savepic', '.twitter.com/iFMctGkBkJ']",['and']
1200112421676998657,HeidisSalon1,We hope you all have an amazing day with family and friends! #thankful #thanksgiving #holidays #fall #turkeycomapic.twitter.com/cRwukY7hOc,0,0,0,https://twitter.com/HeidisSalon1/status/1200112421676998657,2019-11-28 18:01:12+00:00,,#thankful #thanksgiving #holidays #fall #turkeycomapic,"['We', 'hope', 'you', 'all', 'have', 'an', 'amazing', 'day', 'with', 'family', 'and', 'friends', '!', '#thankful', '#thanksgiving', '#holidays', '#fall', '#turkeycomapic', '.twitter.com/cRwukY7hOc']",['and']
1200112421274341376,jeffhodgecomic,#happythanksgiving #blessings #jeffhodgesays #thanksgiving #love #thanksgivingdinner #thanksgivingday #family #thanksgiving2019 #thanks #thanksgivingbreak #holiday #friends #jeffhodgecomedy #holiday #holidays #travel… https://www.instagram.com/p/B5axzdMFLFU/?igshid=27ns91gj6vlz …,0,0,0,https://twitter.com/jeffhodgecomic/status/1200112421274341376,2019-11-28 18:01:12+00:00,,#happythanksgiving #blessings #jeffhodgesays #thanksgiving #love #thanksgivingdinner #thanksgivingday #family #thanksgiving2019 #thanks #thanksgivingbreak #holiday #friends #jeffhodgecomedy #holiday #holidays #travel,"['#happythanksgiving', '#blessings', '#jeffhodgesays', '#thanksgiving', '#love', '#thanksgivingdinner', '#thanksgivingday', '#family', '#thanksgiving2019', '#thanks', '#thanksgivingbreak', '#holiday', '#friends', '#jeffhodgecomedy', '#holiday', '#holidays', '#travel', '…', 'https://www.instagram.com/p/B5axzdMFLFU/?igshid=27ns91gj6vlz', '…']",
1200112415184175104,TheBlankGlass,Happy Thanksgiving. #repost from thedad #thanksgiving #bingo #dadlife #funnyaf #momlife #familygoals #truth #blankglass #church #funnyshit #thankful #familytime #relationshipgoals #holidays #holidayseason… https://www.instagram.com/p/B5axzSDHvxL/?igshid=zja4edu95jac …,0,0,0,https://twitter.com/TheBlankGlass/status/1200112415184175104,2019-11-28 18:01:11+00:00,,#repost #thanksgiving #bingo #dadlife #funnyaf #momlife #familygoals #truth #blankglass #church #funnyshit #thankful #familytime #relationshipgoals #holidays #holidayseason,"['Happy', 'Thanksgiving', '.', '#repost', 'from', 'thedad', '#thanksgiving', '#bingo', '#dadlife', '#funnyaf', '#momlife', '#familygoals', '#truth', '#blankglass', '#church', '#funnyshit', '#thankful', '#familytime', '#relationshipgoals', '#holidays', '#holidayseason', '…', 'https://www.instagram.com/p/B5axzSDHvxL/?igshid=zja4edu95jac', '…']",
1200112410520162311,coachbronner,"Get out there and win the day! Happy Thanksgiving, friends! #win #grateful #happy #intentional #holidays #coachbronner #coachb.tvpic.twitter.com/Fcmg9ftQbE",0,0,0,https://twitter.com/coachbronner/status/1200112410520162311,2019-11-28 18:01:10+00:00,,#win #grateful #happy #intentional #holidays #coachbronner #coachb,"['Get', 'out', 'there', 'and', 'win', 'the', 'day', '!', 'Happy', 'Thanksgiving', ',', 'friends', '!', '#win', '#grateful', '#happy', '#intentional', '#holidays', '#coachbronner', '#coachb', '.tvpic.twitter.com/Fcmg9ftQbE']",['and']
1200112376143654919,SouthCoastalLib,"Help us fill our donation box for Toys for Tots! Donate any new, unwrapped toy and make a difference in a child’s life this holiday season! Donations accepted until December 17th! #ToysForTots #tistheseason #donate #holiday #holidays #HappyHolidayspic.twitter.com/UFhwRZ9L7k",0,1,0,https://twitter.com/SouthCoastalLib/status/1200112376143654919,2019-11-28 18:01:02+00:00,,#ToysForTots #tistheseason #donate #holiday #holidays #HappyHolidayspic,"['Help', 'us', 'fill', 'our', 'donation', 'box', 'for', 'Toys', 'for', 'Tots', '!', 'Donate', 'any', 'new', ',', 'unwrapped', 'toy', 'and', 'make', 'a', 'difference', 'in', 'a', 'child', '’', 's', 'life', 'this', 'holiday', 'season', '!', 'Donations', 'accepted', 'until', 'December', '17th', '!', '#ToysForTots', '#tistheseason', '#donate', '#holiday', '#holidays', '#HappyHolidayspic', '.twitter.com/UFhwRZ9L7k']","['and', 'in', 'us']"
1200112372666556416,ConradShades,Happy Thanksgiving! #CONRAD #CONRADShades #TheOriginal #Handwoven #holiday #holidays #holidayseason #holidaystyle #holidayspirit #holidays2019 #holidaysarecoming #thanksgiving #thanksgivingday #thanksgivingweekend #InteriorDesign #Design #WindowTreatments #InstaDecorpic.twitter.com/eixCi5gQq4,0,0,0,https://twitter.com/ConradShades/status/1200112372666556416,2019-11-28 18:01:01+00:00,,#CONRAD #CONRADShades #TheOriginal #Handwoven #holiday #holidays #holidayseason #holidaystyle #holidayspirit #holidays2019 #holidaysarecoming #thanksgiving #thanksgivingday #thanksgivingweekend #InteriorDesign #Design #WindowTreatments #InstaDecorpic,"['Happy', 'Thanksgiving', '!', '#CONRAD', '#CONRADShades', '#TheOriginal', '#Handwoven', '#holiday', '#holidays', '#holidayseason', '#holidaystyle', '#holidayspirit', '#holidays2019', '#holidaysarecoming', '#thanksgiving', '#thanksgivingday', '#thanksgivingweekend', '#InteriorDesign', '#Design', '#WindowTreatments', '#InstaDecorpic', '.twitter.com/eixCi5gQq4']",
1200112371018035200,JakenMed,Happy Thanksgiving from your friends here at Jaken Medical! Enjoy your time with your families and drive safe! #thanksgiving #grateful #holidays #holidayseason #medical #medicalequipment #cardiology #radiology #diagnosticimaging #healthcarepic.twitter.com/gpqKT4lgmM,0,0,0,https://twitter.com/JakenMed/status/1200112371018035200,2019-11-28 18:01:00+00:00,,#thanksgiving #grateful #holidays #holidayseason #medical #medicalequipment #cardiology #radiology #diagnosticimaging #healthcarepic,"['Happy', 'Thanksgiving', 'from', 'your', 'friends', 'here', 'at', 'Jaken', 'Medical', '!', 'Enjoy', 'your', 'time', 'with', 'your', 'families', 'and', 'drive', 'safe', '!', '#thanksgiving', '#grateful', '#holidays', '#holidayseason', '#medical', '#medicalequipment', '#cardiology', '#radiology', '#diagnosticimaging', '#healthcarepic', '.twitter.com/gpqKT4lgmM']","['and', 'at']"
1200112370078625792,splashcarspa_,A happy heart is a thankful heart! Have a Joyful Thanksgiving from Loma Linda Express Wash! #LomaLindaExpressWash #Holidays #HappyThanksgiving #Riverside #InlandEmpirepic.twitter.com/7tYxlkl9WQ,0,0,0,https://twitter.com/splashcarspa_/status/1200112370078625792,2019-11-28 18:01:00+00:00,,#LomaLindaExpressWash #Holidays #HappyThanksgiving #Riverside #InlandEmpirepic,"['A', 'happy', 'heart', 'is', 'a', 'thankful', 'heart', '!', 'Have', 'a', 'Joyful', 'Thanksgiving', 'from', 'Loma', 'Linda', 'Express', 'Wash', '!', '#LomaLindaExpressWash', '#Holidays', '#HappyThanksgiving', '#Riverside', '#InlandEmpirepic', '.twitter.com/7tYxlkl9WQ']",['is']
1200112368493236225,marhotels,From this midnight you will enjoy 25% off for your next #holidays at #MarHotels. Hurry up and use the promocode 𝗠𝗔𝗥𝗕𝗟𝗔𝗖𝗞𝟭𝟵 when making your reservation. This promotion expires on Friday at 11:50 pm! http://www.marhotels.com #BlackFriday #MarBlack19pic.twitter.com/9NyAJL5RgM,0,0,0,https://twitter.com/marhotels/status/1200112368493236225,2019-11-28 18:01:00+00:00,,#holidays #MarHotels #BlackFriday #MarBlack19pic,"['From', 'this', 'midnight', 'you', 'will', 'enjoy', '25', '%', 'off', 'for', 'your', 'next', '#holidays', 'at', '#MarHotels', '.', 'Hurry', 'up', 'and', 'use', 'the', 'promocode', '𝗠𝗔𝗥𝗕𝗟𝗔𝗖𝗞', '𝟭𝟵', 'when', 'making', 'your', 'reservation', '.', 'This', 'promotion', 'expires', 'on', 'Friday', 'at', '11:50', 'pm', '!', 'http://www.marhotels.com', '#BlackFriday', '#MarBlack19pic', '.twitter.com/9NyAJL5RgM']","['and', 'at', 'pm']"
1200112331944005633,phxpremoutlets,Phoenix Premium Outlets will be open at 6PM - 2AM on Thanksgiving. See store listings here: https://bddy.me/2DqzcDq #earlyopen #shopping #holidays #outlets #premiumoutlets #chandlerpic.twitter.com/5H3wP6opCQ,0,0,0,https://twitter.com/phxpremoutlets/status/1200112331944005633,2019-11-28 18:00:51+00:00,,#earlyopen #shopping #holidays #outlets #premiumoutlets #chandlerpic,"['Phoenix', 'Premium', 'Outlets', 'will', 'be', 'open', 'at', '6PM', '-', '2AM', 'on', 'Thanksgiving', '.', 'See', 'store', 'listings', 'here', ':', 'https://bddy.me/2DqzcDq', '#earlyopen', '#shopping', '#holidays', '#outlets', '#premiumoutlets', '#chandlerpic', '.twitter.com/5H3wP6opCQ']","['at', 'be']"
1200112329976758277,revbandrocks,Happy Thanksgiving from Revolution! #thanksgiving #music #band #revolution #revolutionband #revolutionbandrocks #revolutiontx #revolutionbandtx #revbandtn #revolutionbandtn #rocknroll #classicrock #blues #holidays #guitar #bass #drums #vocals @baileyadanielspic.twitter.com/Bt5EGeb3hk,3,6,0,https://twitter.com/revbandrocks/status/1200112329976758277,2019-11-28 18:00:51+00:00,@baileyadanielspic,#thanksgiving #music #band #revolution #revolutionband #revolutionbandrocks #revolutiontx #revolutionbandtx #revbandtn #revolutionbandtn #rocknroll #classicrock #blues #holidays #guitar #bass #drums #vocals,"['Happy', 'Thanksgiving', 'from', 'Revolution', '!', '#thanksgiving', '#music', '#band', '#revolution', '#revolutionband', '#revolutionbandrocks', '#revolutiontx', '#revolutionbandtx', '#revbandtn', '#revolutionbandtn', '#rocknroll', '#classicrock', '#blues', '#holidays', '#guitar', '#bass', '#drums', '#vocals', '@baileyadanielspic', '.twitter.com/Bt5EGeb3hk']",
1200112313082273792,afc_la,Happy Thanksgiving! We wish you a safe and warm holiday. #happythanksgiving #holidays #artistsforchange #love #thankspic.twitter.com/VgSB2kQ7Pg,0,0,0,https://twitter.com/afc_la/status/1200112313082273792,2019-11-28 18:00:47+00:00,,#happythanksgiving #holidays #artistsforchange #love #thankspic,"['Happy', 'Thanksgiving', '!', 'We', 'wish', 'you', 'a', 'safe', 'and', 'warm', 'holiday', '.', '#happythanksgiving', '#holidays', '#artistsforchange', '#love', '#thankspic', '.twitter.com/VgSB2kQ7Pg']",['and']
1200112305821884417,SeaViewMortgage,Happy Thanksgiving from us at #SeaViewMortgage! We hope you have a lovely meal with friends and family today #Thanksgiving #GiveThanks #Family #Friends #Holidays pic.twitter.com/l7nK4iiPO8,0,0,0,https://twitter.com/SeaViewMortgage/status/1200112305821884417,2019-11-28 18:00:45+00:00,,#SeaViewMortgage #Thanksgiving #GiveThanks #Family #Friends #Holidays,"['Happy', 'Thanksgiving', 'from', 'us', 'at', '#SeaViewMortgage', '!', 'We', 'hope', 'you', 'have', 'a', 'lovely', 'meal', 'with', 'friends', 'and', 'family', 'today', '#Thanksgiving', '#GiveThanks', '#Family', '#Friends', '#Holidays', 'pic.twitter.com/l7nK4iiPO8']","['and', 'at', 'us']"
1200112302978224128,sachealthsystem,"Happy thanksgiving to you and your family, from your neighborhood clinic SAC Health System. We are blessed to serve you! #holidays #thanksgiving2019 #thankfulthursday #inlandempire #sanbernardino #indio #riverside #sachs #wecare #FQHC #yourneighborthatcarespic.twitter.com/KPy6pi6WhW",0,0,0,https://twitter.com/sachealthsystem/status/1200112302978224128,2019-11-28 18:00:44+00:00,,#holidays #thanksgiving2019 #thankfulthursday #inlandempire #sanbernardino #indio #riverside #sachs #wecare #FQHC #yourneighborthatcarespic,"['Happy', 'thanksgiving', 'to', 'you', 'and', 'your', 'family', ',', 'from', 'your', 'neighborhood', 'clinic', 'SAC', 'Health', 'System', '.', 'We', 'are', 'blessed', 'to', 'serve', 'you', '!', '#holidays', '#thanksgiving2019', '#thankfulthursday', '#inlandempire', '#sanbernardino', '#indio', '#riverside', '#sachs', '#wecare', '#FQHC', '#yourneighborthatcarespic', '.twitter.com/KPy6pi6WhW']","['and', 'are', 'to']"
1200112297189883904,portosbah,Happy Thanksgiving Tell us what #portosbakeathome items you’re serving today? #happythanksgiving #portos #bake #fallbaking #thankful #holidays #thanksgivingpic.twitter.com/01N6WPuD3q,1,5,1,https://twitter.com/portosbah/status/1200112297189883904,2019-11-28 18:00:43+00:00,,#portosbakeathome #happythanksgiving #portos #bake #fallbaking #thankful #holidays #thanksgivingpic,"['Happy', 'Thanksgiving', 'Tell', 'us', 'what', '#portosbakeathome', 'items', 'you', '’', 're', 'serving', 'today', '?', '#happythanksgiving', '#portos', '#bake', '#fallbaking', '#thankful', '#holidays', '#thanksgivingpic', '.twitter.com/01N6WPuD3q']","['re', 'us']"
1200112268660396032,LivingBetter50,Spend the day sharing the games of your youth @Silverballap http://ow.ly/zeAd50xmW34 #LivingBetter50 #LivingBetter #Gifts #Holidays #Christmas #Silverball #Arcade #Games #Grandkids #Grandchildren #silverball_museumpic.twitter.com/vORNNBl0bx,0,1,0,https://twitter.com/LivingBetter50/status/1200112268660396032,2019-11-28 18:00:36+00:00,@Silverballap,#LivingBetter50 #LivingBetter #Gifts #Holidays #Christmas #Silverball #Arcade #Games #Grandkids #Grandchildren #silverball_museumpic,"['Spend', 'the', 'day', 'sharing', 'the', 'games', 'of', 'your', 'youth', '@Silverballap', 'http://ow.ly/zeAd50xmW34', '#LivingBetter50', '#LivingBetter', '#Gifts', '#Holidays', '#Christmas', '#Silverball', '#Arcade', '#Games', '#Grandkids', '#Grandchildren', '#silverball_museumpic', '.twitter.com/vORNNBl0bx']",
1200112262016634880,MallTVPTY,¡Llegó la época donde solo vas a querer brillar! ¿No es hermosa Jessica Chávez? #Repost #MallTV #Holidays pic.twitter.com/1GZmCp4nK9,0,1,0,https://twitter.com/MallTVPTY/status/1200112262016634880,2019-11-28 18:00:34+00:00,,#Repost #MallTV #Holidays,"['¡', 'Llegó', 'la', 'época', 'donde', 'solo', 'vas', 'a', 'querer', 'brillar', '!', '¿', 'No', 'es', 'hermosa', 'Jessica', 'Chávez', '?', '#Repost', '#MallTV', '#Holidays', 'pic.twitter.com/1GZmCp4nK9']","['es', 'la', 'no', 'vas']"
1200112259055443969,TravelHostOrl,Thousands of Downtown residents and visitors joined Mayor Buddy Dyer for the City of Orlando’s annual Tree Lighting Celebration on November 30 at Lake Eola Park. @citybeautiful #Orlando #Holidays #ChristmasTreeLighting #CityofOrlandohttps://qoo.ly/zz2q7a,1,1,0,https://twitter.com/TravelHostOrl/status/1200112259055443969,2019-11-28 18:00:34+00:00,@citybeautiful,#Orlando #Holidays #ChristmasTreeLighting #CityofOrlandohttps,"['Thousands', 'of', 'Downtown', 'residents', 'and', 'visitors', 'joined', 'Mayor', 'Buddy', 'Dyer', 'for', 'the', 'City', 'of', 'Orlando', '’', 's', 'annual', 'Tree', 'Lighting', 'Celebration', 'on', 'November', '30', 'at', 'Lake', 'Eola', 'Park', '.', '@citybeautiful', '#Orlando', '#Holidays', '#ChristmasTreeLighting', '#CityofOrlandohttps', ':/', '/', 'qoo.ly/zz2q7a']","['and', 'at']"
1200112253799784448,rxassistance123,"Have a joyful Thanksgiving and a healthy, happy and prosperous year. . 1-855-201-0232 #Thanksgiving #happy #medication #treatment #prescriptiondrugs #prescription #love #lifestyle #holidays #healthblog #healthservice http://www.rxassistanceprograms.com pic.twitter.com/OTe6Alwx8S",0,0,0,https://twitter.com/rxassistance123/status/1200112253799784448,2019-11-28 18:00:32+00:00,,#Thanksgiving #happy #medication #treatment #prescriptiondrugs #prescription #love #lifestyle #holidays #healthblog #healthservice,"['Have', 'a', 'joyful', 'Thanksgiving', 'and', 'a', 'healthy', ',', 'happy', 'and', 'prosperous', 'year', '. .', '1-855-201-0232', '#Thanksgiving', '#happy', '#medication', '#treatment', '#prescriptiondrugs', '#prescription', '#love', '#lifestyle', '#holidays', '#healthblog', '#healthservice', 'http://www.rxassistanceprograms.com', 'pic.twitter.com/OTe6Alwx8S']",['and']
1200112245377765376,LuzCollective,"From all of us at Luz Collective, Happy Thanksgiving! Remember today is a day of counting the blessings in life, whether they're big or small #Thanksgiving #Latinx #Holidays #LuzCollectivepic.twitter.com/XMY4545MNw",0,0,0,https://twitter.com/LuzCollective/status/1200112245377765376,2019-11-28 18:00:30+00:00,,#Thanksgiving #Latinx #Holidays #LuzCollectivepic,"['From', 'all', 'of', 'us', 'at', 'Luz', 'Collective', ',', 'Happy', 'Thanksgiving', '!', 'Remember', 'today', 'is', 'a', 'day', 'of', 'counting', 'the', 'blessings', 'in', 'life', ',', 'whether', ""they're"", 'big', 'or', 'small', '#Thanksgiving', '#Latinx', '#Holidays', '#LuzCollectivepic', '.twitter.com/XMY4545MNw']","['at', 'in', 'is', 'us']"
1200112231515598848,whiteibiza,Our team of island insiders have compiled a comprehensive list of the best off-season hotels and Agroturísmos for winter holidays in Ibiza. #whiteibiza #ibiza #holidays #winterhttps://bit.ly/2QUKdEV,0,0,0,https://twitter.com/whiteibiza/status/1200112231515598848,2019-11-28 18:00:27+00:00,,#whiteibiza #ibiza #holidays #winterhttps,"['Our', 'team', 'of', 'island', 'insiders', 'have', 'compiled', 'a', 'comprehensive', 'list', 'of', 'the', 'best', 'off-season', 'hotels', 'and', 'Agroturísmos', 'for', 'winter', 'holidays', 'in', 'Ibiza', '.', '#whiteibiza', '#ibiza', '#holidays', '#winterhttps', ':/', '/', 'bit.ly/2QUKdEV']","['and', 'in']"
1200112219662499841,AmbCoffee,New arrival! Meet the VIP Black Corkcicle — the elevated collection that emanates luxury with every sip. Featured in a matte black body. A great gift for anyone on your list this season. #AmbCoffee #Corkcicle #ShopCoffee #ShopLocal #Holidays pic.twitter.com/xiN75AKBOq,0,0,0,https://twitter.com/AmbCoffee/status/1200112219662499841,2019-11-28 18:00:24+00:00,,#AmbCoffee #Corkcicle #ShopCoffee #ShopLocal #Holidays,"['New', 'arrival', '!', 'Meet', 'the', 'VIP', 'Black', 'Corkcicle', '—', 'the', 'elevated', 'collection', 'that', 'emanates', 'luxury', 'with', 'every', 'sip', '.', 'Featured', 'in', 'a', 'matte', 'black', 'body', '.', 'A', 'great', 'gift', 'for', 'anyone', 'on', 'your', 'list', 'this', 'season', '.', '#AmbCoffee', '#Corkcicle', '#ShopCoffee', '#ShopLocal', '#Holidays', 'pic.twitter.com/xiN75AKBOq']",['in']
1200112206240796672,DrinkBoomerang,It's time to say thanks and be thankful for everything good we have and for every lesson we've learned . ⠀⠀⠀⠀⠀⁠⁠⠀⠀⠀⠀⠀⁠ Happy Thanksgiving. ⠀⠀⠀⠀⠀⁠⁠⠀⠀⠀⠀⠀⁠ #thanksgiving #thanks #holidays #turkey #dinner #familytime #thuesday #autumn #energydrinkpic.twitter.com/0C5sdOpITe,0,0,0,https://twitter.com/DrinkBoomerang/status/1200112206240796672,2019-11-28 18:00:21+00:00,,#thanksgiving #thanks #holidays #turkey #dinner #familytime #thuesday #autumn #energydrinkpic,"[""It's"", 'time', 'to', 'say', 'thanks', 'and', 'be', 'thankful', 'for', 'everything', 'good', 'we', 'have', 'and', 'for', 'every', 'lesson', ""we've"", 'learned', '.', '⠀', '⠀', '⠀', '\u2060', '\u2060', '⠀', '⠀', '⠀', '\u2060', 'Happy', 'Thanksgiving', '.', '⠀', '⠀', '⠀', '\u2060', '\u2060', '⠀', '⠀', '⠀', '\u2060', '#thanksgiving', '#thanks', '#holidays', '#turkey', '#dinner', '#familytime', '#thuesday', '#autumn', '#energydrinkpic', '.twitter.com/0C5sdOpITe']","['and', 'be', 'to']"
1200112188272320513,FUMCPasadena,Advent Workshop is around the corner! Join us December 7: https://buff.ly/2Os7qMW #AdventWorkshop #Advent #FUMC #FUMCPasadena #Holidays #Family #Funpic.twitter.com/pTp43HJMzw,0,0,0,https://twitter.com/FUMCPasadena/status/1200112188272320513,2019-11-28 18:00:17+00:00,,#AdventWorkshop #Advent #FUMC #FUMCPasadena #Holidays #Family #Funpic,"['Advent', 'Workshop', 'is', 'around', 'the', 'corner', '!', 'Join', 'us', 'December', '7', ':', 'https://buff.ly/2Os7qMW', '#AdventWorkshop', '#Advent', '#FUMC', '#FUMCPasadena', '#Holidays', '#Family', '#Funpic', '.twitter.com/pTp43HJMzw']","['is', 'us']"
1200112130470694913,OSHS_24Hr,"Happy Thanksgiving from On-Site Health & Safety. Wishing you and your family a safe, warm, and fun holiday weekend. http://onsitehealthandsafety.com #HappyThanksgiving #Thanksgiving #GiveThanks #Family #Holidays #TurkeyDay #OnSiteHealthandSafety #Safety #Fall #Family #GiveThankspic.twitter.com/ZYAlCBKHKc",0,0,0,https://twitter.com/OSHS_24Hr/status/1200112130470694913,2019-11-28 18:00:03+00:00,,#HappyThanksgiving #Thanksgiving #GiveThanks #Family #Holidays #TurkeyDay #OnSiteHealthandSafety #Safety #Fall #Family #GiveThankspic,"['Happy', 'Thanksgiving', 'from', 'On-Site', 'Health', '&', 'Safety', '.', 'Wishing', 'you', 'and', 'your', 'family', 'a', 'safe', ',', 'warm', ',', 'and', 'fun', 'holiday', 'weekend', '.', 'http://onsitehealthandsafety.com', '#HappyThanksgiving', '#Thanksgiving', '#GiveThanks', '#Family', '#Holidays', '#TurkeyDay', '#OnSiteHealthandSafety', '#Safety', '#Fall', '#Family', '#GiveThankspic', '.twitter.com/ZYAlCBKHKc']",['and']
1200112123562668033,EWS_DigitalMktg,"Here’s to another year of giving thanks for all of the wonderful blessings our team has experienced. We hope your day is filled with love, laughter, and gratitude. Happy Thanksgiving! #thanksgiving #fall #thankful #family #happythanksgiving #givethanks #holidays pic.twitter.com/xt8i2PBpAv",0,0,0,https://twitter.com/EWS_DigitalMktg/status/1200112123562668033,2019-11-28 18:00:01+00:00,,#thanksgiving #fall #thankful #family #happythanksgiving #givethanks #holidays,"['Here', '’', 's', 'to', 'another', 'year', 'of', 'giving', 'thanks', 'for', 'all', 'of', 'the', 'wonderful', 'blessings', 'our', 'team', 'has', 'experienced', '.', 'We', 'hope', 'your', 'day', 'is', 'filled', 'with', 'love', ',', 'laughter', ',', 'and', 'gratitude', '.', 'Happy', 'Thanksgiving', '!', '#thanksgiving', '#fall', '#thankful', '#family', '#happythanksgiving', '#givethanks', '#holidays', 'pic.twitter.com/xt8i2PBpAv']","['and', 'is', 'to', 'has']"
1200112119389114369,keepitlocalME,The #holidays start at @BroadwayGardens with a great selection of #holidaydecorations & #Christmastrees! Stop by 1640 Broadway in #SouthPortland or 610 Bridgton Rd in #Westbrook - #giftcards available at http://www.bgperennials.com . #locallyowned #localbusiness #keepitlocalmainepic.twitter.com/TwTPBpDQUm,0,0,0,https://twitter.com/keepitlocalME/status/1200112119389114369,2019-11-28 18:00:00+00:00,@BroadwayGardens,#holidays #holidaydecorations #Christmastrees #SouthPortland #Westbrook #giftcards #locallyowned #localbusiness #keepitlocalmainepic,"['The', '#holidays', 'start', 'at', '@BroadwayGardens', 'with', 'a', 'great', 'selection', 'of', '#holidaydecorations', '&', '#Christmastrees', '!', 'Stop', 'by', '1640', 'Broadway', 'in', '#SouthPortland', 'or', '610', 'Bridgton', 'Rd', 'in', '#Westbrook', '-', '#giftcards', 'available', 'at', 'http://www.bgperennials.com', '.', '#locallyowned', '#localbusiness', '#keepitlocalmainepic', '.twitter.com/TwTPBpDQUm']","['at', 'by', 'in']"
1200112117849870337,Nancy_Gillis,#Family time during the #holidays is great and playing board games is still an excellent way to spend time together. Here is an interesting article about a few suggestions for board games to play. https://lnkd.in/g7_GcSJ,0,0,0,https://twitter.com/Nancy_Gillis/status/1200112117849870337,2019-11-28 18:00:00+00:00,,#Family #holidays,"['#Family', 'time', 'during', 'the', '#holidays', 'is', 'great', 'and', 'playing', 'board', 'games', 'is', 'still', 'an', 'excellent', 'way', 'to', 'spend', 'time', 'together', '.', 'Here', 'is', 'an', 'interesting', 'article', 'about', 'a', 'few', 'suggestions', 'for', 'board', 'games', 'to', 'play', '.', 'https://lnkd.in/g7_GcSJ']","['and', 'is', 'to']"
1200112117715628032,ives_zana,Mustang Horse Crossbody Bag https://www.zazzle.com/z/l4wb5?rf=238945392538592507 … via @zazzle #bags #totebags #totebag #bagsandpurses #fashion #style #horse #horses #animals #animal #pet #ZazzleMade #christmasgiftideas #xmas2019 #holidays #personalizedgifts #purses,1,2,0,https://twitter.com/ives_zana/status/1200112117715628032,2019-11-28 18:00:00+00:00,@zazzle,#bags #totebags #totebag #bagsandpurses #fashion #style #horse #horses #animals #animal #pet #ZazzleMade #christmasgiftideas #xmas2019 #holidays #personalizedgifts #purses,"['Mustang', 'Horse', 'Crossbody', 'Bag', 'https://www.zazzle.com/z/l4wb5?rf=238945392538592507', '…', 'via', '@zazzle', '#bags', '#totebags', '#totebag', '#bagsandpurses', '#fashion', '#style', '#horse', '#horses', '#animals', '#animal', '#pet', '#ZazzleMade', '#christmasgiftideas', '#xmas2019', '#holidays', '#personalizedgifts', '#purses']",
1200112067069407232,RodchesterG,The big man himself Santa Clause a close personal friend of yours truly Rodchester The Gnome! #Gnomecrew #holidays #macysparade #thanksgiving #friendsandfamily #love https://www.instagram.com/p/B5axpPHlk2X/?igshid=hhby7i24ga13 …,0,2,0,https://twitter.com/RodchesterG/status/1200112067069407232,2019-11-28 17:59:48+00:00,,#Gnomecrew #holidays #macysparade #thanksgiving #friendsandfamily #love,"['The', 'big', 'man', 'himself', 'Santa', 'Clause', 'a', 'close', 'personal', 'friend', 'of', 'yours', 'truly', 'Rodchester', 'The', 'Gnome', '!', '#Gnomecrew', '#holidays', '#macysparade', '#thanksgiving', '#friendsandfamily', '#love', 'https://www.instagram.com/p/B5axpPHlk2X/?igshid=hhby7i24ga13', '…']",
