id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,Tweet_Token,Tweet_Location_Found
1192210299664945152,PhotographyJC,"Edinburgh Photography Tours - The Scottish Photography Experience Custom, private, Photography Tour of Scotland https://www.jameschristiephotography.com #Travel #travelphotography #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolessonpic.twitter.com/WMjjSiHu2N",0,1,0,https://twitter.com/PhotographyJC/status/1192210299664945152,2019-11-06 22:41:00+00:00,,#Travel #travelphotography #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolessonpic,"['Edinburgh', 'Photography', 'Tours', '-', 'The', 'Scottish', 'Photography', 'Experience', 'Custom', ',', 'private', ',', 'Photography', 'Tour', 'of', 'Scotland', 'https://www.jameschristiephotography.com', '#Travel', '#travelphotography', '#destination', '#scotland', '#photography', '#photographytour', '#Outlander', '#traveller', '#photo', '#tours', '#photolessonpic', '.twitter.com/WMjjSiHu2N']",['scotland']
1192207588303220739,RenshawTravel,"Haida Gwaii, is an #archipelago approximately 45-60 km off the northern Pacific coast of Canada. Because of it's remoteness only few people do visit this amazing #destination. Through our extensive list of contacts we were able to create an itinerary: http://luxurytravelcanada.ca/wilderness-lodges/west-coast-wildlife-lodges/haida-gwaii-tours …pic.twitter.com/iOD6e0Yjq0",0,0,0,https://twitter.com/RenshawTravel/status/1192207588303220739,2019-11-06 22:30:13+00:00,,#archipelago #destination,"['Haida', 'Gwaii', ',', 'is', 'an', '#archipelago', 'approximately', '45-60', 'km', 'off', 'the', 'northern', 'Pacific', 'coast', 'of', 'Canada', '.', 'Because', 'of', ""it's"", 'remoteness', 'only', 'few', 'people', 'do', 'visit', 'this', 'amazing', '#destination', '.', 'Through', 'our', 'extensive', 'list', 'of', 'contacts', 'we', 'were', 'able', 'to', 'create', 'an', 'itinerary', ':', 'http://luxurytravelcanada.ca/wilderness-lodges/west-coast-wildlife-lodges/haida-gwaii-tours', '…', 'pic.twitter.com/iOD6e0Yjq0']","['canada', 'km', 'do', 'is', 'to', 'northern', 'northern', 'coast', 'northern', 'northern', 'northern', 'northern']"
1192199918095609857,vidisorin,https://www.shutterstock.com/image-photo/winter-road-nowhereclean-leading-uphill-empty-1062404897 … #stockphotography #romania #road #highway #marking #winter #snow #blizzard #asphalt #lane #travel #ontheroad #hill #perspective #wallpaper #season #climate #change #weather #destination,1,0,0,https://twitter.com/vidisorin/status/1192199918095609857,2019-11-06 21:59:45+00:00,,#stockphotography #romania #road #highway #marking #winter #snow #blizzard #asphalt #lane #travel #ontheroad #hill #perspective #wallpaper #season #climate #change #weather #destination,"['https://www.shutterstock.com/image-photo/winter-road-nowhereclean-leading-uphill-empty-1062404897', '…', '#stockphotography', '#romania', '#road', '#highway', '#marking', '#winter', '#snow', '#blizzard', '#asphalt', '#lane', '#travel', '#ontheroad', '#hill', '#perspective', '#wallpaper', '#season', '#climate', '#change', '#weather', '#destination']",
1192197134898077697,NoCleverName,#afternoon . . #teampixel #hiking #puppy #puppiesofinstagram #marinheadlands #hike #pacific #ocean #trail #dog #dogsofinstagram #fog #destination #boxersofinstagram #explore #marin #california #nofilter #wednesday https://ift.tt/2pEuezE pic.twitter.com/7oe7TsPQvm,0,0,0,https://twitter.com/NoCleverName/status/1192197134898077697,2019-11-06 21:48:41+00:00,,#afternoon #teampixel #hiking #puppy #puppiesofinstagram #marinheadlands #hike #pacific #ocean #trail #dog #dogsofinstagram #fog #destination #boxersofinstagram #explore #marin #california #nofilter #wednesday,"['#afternoon', '. .', '#teampixel', '#hiking', '#puppy', '#puppiesofinstagram', '#marinheadlands', '#hike', '#pacific', '#ocean', '#trail', '#dog', '#dogsofinstagram', '#fog', '#destination', '#boxersofinstagram', '#explore', '#marin', '#california', '#nofilter', '#wednesday', 'https://ift.tt/2pEuezE', 'pic.twitter.com/7oe7TsPQvm']",
1192194663349915648,ValentinoIvano5,#art #artist #artistic #photo #photography #photographer #blackandwhite #grey #beautiful #amazing #destination #tourism #Europe #Italy #Venice #tourism #water #sail #sailing #boat #buildings #architecture #gondola #vacationpic.twitter.com/PnJX84KTh7,1,3,0,https://twitter.com/ValentinoIvano5/status/1192194663349915648,2019-11-06 21:38:52+00:00,,#art #artist #artistic #photo #photography #photographer #blackandwhite #grey #beautiful #amazing #destination #tourism #Europe #Italy #Venice #tourism #water #sail #sailing #boat #buildings #architecture #gondola #vacationpic,"['#art', '#artist', '#artistic', '#photo', '#photography', '#photographer', '#blackandwhite', '#grey', '#beautiful', '#amazing', '#destination', '#tourism', '#Europe', '#Italy', '#Venice', '#tourism', '#water', '#sail', '#sailing', '#boat', '#buildings', '#architecture', '#gondola', '#vacationpic', '.twitter.com/PnJX84KTh7']",
1192193965233180674,Mel365dotCom,Full reference guide on areas and resorts to stay in #Mauritius #travel #destination @SeeMauritius https://mel365.com/where-to-stay-in-mauritius/ …pic.twitter.com/b1aD4Q0uDV,0,0,0,https://twitter.com/Mel365dotCom/status/1192193965233180674,2019-11-06 21:36:05+00:00,@SeeMauritius,#Mauritius #travel #destination,"['Full', 'reference', 'guide', 'on', 'areas', 'and', 'resorts', 'to', 'stay', 'in', '#Mauritius', '#travel', '#destination', '@SeeMauritius', 'https://mel365.com/where-to-stay-in-mauritius/', '…', 'pic.twitter.com/b1aD4Q0uDV']","['and', 'in', 'to']"
1192190609802448897,U_Hoteltk,Hotels in New York -→ http://www.wonderful-hotels.com/Place/New_York.htm … #NewYork #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,0,0,0,https://twitter.com/U_Hoteltk/status/1192190609802448897,2019-11-06 21:22:45+00:00,,#NewYork #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,"['Hotels', 'in', 'New', 'York', '-', '→', 'http://www.wonderful-hotels.com/Place/New_York.htm', '…', '#NewYork', '#Hotel', '#Travel', '#Holiday', '#Vacation', '#Destination', '#HotelDeals']","['in', 'york']"
1192189349380710400,bonjoursenegal,"Sénégal ____ Envie d’en apprendre plus sur les Laobés ? RDV au #GrandCarnavaldeDakar w/ Pinterest, @dakar_carnaval #bonjoursenegal . . #senegal #travel #voyage #discover #destination #kebetu #culture #blackculture #laobepic.twitter.com/Zga9V043T9",7,11,0,https://twitter.com/bonjoursenegal/status/1192189349380710400,2019-11-06 21:17:45+00:00,@dakar_carnaval,#GrandCarnavaldeDakar #bonjoursenegal #senegal #travel #voyage #discover #destination #kebetu #culture #blackculture #laobepic,"['Sénégal', '___', 'Envie', 'd', '’', 'en', 'apprendre', 'plus', 'sur', 'les', 'Laobés', '?', 'RDV', 'au', '#GrandCarnavaldeDakar', 'w', '/', 'Pinterest', ',', '@dakar_carnaval', '#bonjoursenegal', '. .', '#senegal', '#travel', '#voyage', '#discover', '#destination', '#kebetu', '#culture', '#blackculture', '#laobepic', '.twitter.com/Zga9V043T9']","['au', 'sur']"
1192188418886909952,Sorothavy,"#booking #flight #adventure #explore #destination If you want to book any destination, car rental, hotel, and the events tickets: click here, thank you. http://bit.ly/2NlRQSo",3,0,0,https://twitter.com/Sorothavy/status/1192188418886909952,2019-11-06 21:14:03+00:00,,#booking #flight #adventure #explore #destination,"['#booking', '#flight', '#adventure', '#explore', '#destination', 'If', 'you', 'want', 'to', 'book', 'any', 'destination', ',', 'car', 'rental', ',', 'hotel', ',', 'and', 'the', 'events', 'tickets', ':', 'click', 'here', ',', 'thank', 'you', '.', 'http://bit.ly/2NlRQSo']","['and', 'to']"
1192187924437258242,Mel365dotCom,"Best 20 Attractions, excursions and things to do in Doha and Qatar #travel #destination #Qatar #Doha https://mel365.com/best-things-to-do-in-doha-qatar/ … @MarhabaQatarpic.twitter.com/gnNPRqJ2ZF",1,2,0,https://twitter.com/Mel365dotCom/status/1192187924437258242,2019-11-06 21:12:05+00:00,@MarhabaQatarpic,#travel #destination #Qatar #Doha,"['Best', '20', 'Attractions', ',', 'excursions', 'and', 'things', 'to', 'do', 'in', 'Doha', 'and', 'Qatar', '#travel', '#destination', '#Qatar', '#Doha', 'https://mel365.com/best-things-to-do-in-doha-qatar/', '…', '@MarhabaQatarpic', '.twitter.com/gnNPRqJ2ZF']","['and', 'do', 'in', 'qatar', 'to']"
1192186016146378752,Marisol54538585,"Known as the Grand Canyon of the East, this #NewYork #destination won't disappoint. http://homevalueplus.info/a/85108399",0,0,0,https://twitter.com/Marisol54538585/status/1192186016146378752,2019-11-06 21:04:30+00:00,,#NewYork #destination,"['Known', 'as', 'the', 'Grand', 'Canyon', 'of', 'the', 'East', ',', 'this', '#NewYork', '#destination', ""won't"", 'disappoint', '.', 'http://homevalueplus.info/a/85108399']","['as', 'east']"
1192185978896756738,Marisol54538585,"Known as the Grand Canyon of the East, this #NewYork #destination won't disappoint. http://cpix.me/a/85108400 pic.twitter.com/NBunfkE9Bz",0,0,0,https://twitter.com/Marisol54538585/status/1192185978896756738,2019-11-06 21:04:21+00:00,,#NewYork #destination,"['Known', 'as', 'the', 'Grand', 'Canyon', 'of', 'the', 'East', ',', 'this', '#NewYork', '#destination', ""won't"", 'disappoint', '.', 'http://cpix.me/a/85108400', 'pic.twitter.com/NBunfkE9Bz']","['as', 'east']"
1192185438846509056,hedonistraveler,"#sunrise scene with skyscraper over clouds in the incredible panorama of #Singapore #downtown, an all year round #travel #destination pic.twitter.com/h9PbzdzAyM",0,0,0,https://twitter.com/hedonistraveler/status/1192185438846509056,2019-11-06 21:02:13+00:00,,#sunrise #Singapore #downtown #travel #destination,"['#sunrise', 'scene', 'with', 'skyscraper', 'over', 'clouds', 'in', 'the', 'incredible', 'panorama', 'of', '#Singapore', '#downtown', ',', 'an', 'all', 'year', 'round', '#travel', '#destination', 'pic.twitter.com/h9PbzdzAyM']",['in']
1192185275587411976,CUESNews,"RT @HungryPests: #Cooldays mean warm nights by the fire. Invasive pests hide inside #firewood, so take care not to move it. Instead, buy or responsibly gather wood at your #destination, or use certified, heat-treated firewood. http://bit.ly/2iZKuUI pic.twitter.com/cJYXmqVfYP",1,1,0,https://twitter.com/CUESNews/status/1192185275587411976,2019-11-06 21:01:34+00:00,@HungryPests,#Cooldays #firewood #destination,"['RT', '@HungryPests', ':', '#Cooldays', 'mean', 'warm', 'nights', 'by', 'the', 'fire', '.', 'Invasive', 'pests', 'hide', 'inside', '#firewood', ',', 'so', 'take', 'care', 'not', 'to', 'move', 'it', '.', 'Instead', ',', 'buy', 'or', 'responsibly', 'gather', 'wood', 'at', 'your', '#destination', ',', 'or', 'use', 'certified', ',', 'heat-treated', 'firewood', '.', 'http://bit.ly/2iZKuUI', 'pic.twitter.com/cJYXmqVfYP']","['at', 'by', 'it', 'so', 'to']"
1192185038005317633,travelinsurema,Planning a solo #vacation? Travel safely with #travelinsurance from http://www.travelinsurancemaster.com & grab the fantastic #traveldeals at http://www.yeswetravel.com by calling at 888-484-3556 #travelinsurancemaster #travel #insurance #exploretravel #yeswetravel #journey #destination pic.twitter.com/XEhwBouE9M,0,1,0,https://twitter.com/travelinsurema/status/1192185038005317633,2019-11-06 21:00:37+00:00,,#vacation #travelinsurance #traveldeals #travelinsurancemaster #travel #insurance #exploretravel #yeswetravel #journey #destination,"['Planning', 'a', 'solo', '#vacation', '?', 'Travel', 'safely', 'with', '#travelinsurance', 'from', 'http://www.travelinsurancemaster.com', '&', 'grab', 'the', 'fantastic', '#traveldeals', 'at', 'http://www.yeswetravel.com', 'by', 'calling', 'at', '888-484-3556', '#travelinsurancemaster', '#travel', '#insurance', '#exploretravel', '#yeswetravel', '#journey', '#destination', 'pic.twitter.com/XEhwBouE9M']","['at', 'by']"
1192184228106002432,thegirishsuri,Dear #PM #SRI #NarendraModi #ji We #TheSearchReprotNews had made a #HumbleStart in #theyear #2016 to #discover & #tap #infinite #potential to #TransformingHimachal into a sustainable #environment #friendly #business #destination. Please allow Us to Anchor & share our Research pic.twitter.com/nGZVHUW21s,0,0,0,https://twitter.com/thegirishsuri/status/1192184228106002432,2019-11-06 20:57:24+00:00,,#PM #SRI #NarendraModi #ji #TheSearchReprotNews #HumbleStart #theyear #2016 #discover #tap #infinite #potential #TransformingHimachal #environment #friendly #business #destination,"['Dear', '#PM', '#SRI', '#NarendraModi', '#ji', 'We', '#TheSearchReprotNews', 'had', 'made', 'a', '#HumbleStart', 'in', '#theyear', '#2016', 'to', '#discover', '&', '#tap', '#infinite', '#potential', 'to', '#TransformingHimachal', 'into', 'a', 'sustainable', '#environment', '#friendly', '#business', '#destination', '.', 'Please', 'allow', 'Us', 'to', 'Anchor', '&', 'share', 'our', 'Research', 'pic.twitter.com/nGZVHUW21s']","['in', 'to', 'us']"
1192181098865975308,Sorothavy,"#booking #flight #adventure #explore #destination If you want to book any destination, car rental, hotel and the events tickets: click here and share, thank you. http://bit.ly/2NlRQSo",2,0,0,https://twitter.com/Sorothavy/status/1192181098865975308,2019-11-06 20:44:58+00:00,,#booking #flight #adventure #explore #destination,"['#booking', '#flight', '#adventure', '#explore', '#destination', 'If', 'you', 'want', 'to', 'book', 'any', 'destination', ',', 'car', 'rental', ',', 'hotel', 'and', 'the', 'events', 'tickets', ':', 'click', 'here', 'and', 'share', ',', 'thank', 'you', '.', 'http://bit.ly/2NlRQSo']","['and', 'to']"
1192180940648435712,Sorothavy,"#booking #flight #adventure #explore #destination If you want to book any destination, car rental, hotel and the events tickets: click here, thank you. http://bit.ly/2NlRQSo",2,0,0,https://twitter.com/Sorothavy/status/1192180940648435712,2019-11-06 20:44:20+00:00,,#booking #flight #adventure #explore #destination,"['#booking', '#flight', '#adventure', '#explore', '#destination', 'If', 'you', 'want', 'to', 'book', 'any', 'destination', ',', 'car', 'rental', ',', 'hotel', 'and', 'the', 'events', 'tickets', ':', 'click', 'here', ',', 'thank', 'you', '.', 'http://bit.ly/2NlRQSo']","['and', 'to']"
1192179762506194944,mserenapatriarc,https://youtu.be/gc0yhddcEb8 #destination #wedding #cina #roma #business #youtube #channel #followus #party,0,0,0,https://twitter.com/mserenapatriarc/status/1192179762506194944,2019-11-06 20:39:39+00:00,,#destination #wedding #cina #roma #business #youtube #channel #followus #party,"['https://youtu.be/gc0yhddcEb8', '#destination', '#wedding', '#cina', '#roma', '#business', '#youtube', '#channel', '#followus', '#party']",
1192177433849544705,intuitivelife1,Remember it's the journey not the process where you learn and experience the most! #Experience #Journey #Destination #WiseWords #LiveBypic.twitter.com/LsqURk5PND,0,0,0,https://twitter.com/intuitivelife1/status/1192177433849544705,2019-11-06 20:30:24+00:00,,#Experience #Journey #Destination #WiseWords #LiveBypic,"['Remember', ""it's"", 'the', 'journey', 'not', 'the', 'process', 'where', 'you', 'learn', 'and', 'experience', 'the', 'most', '!', '#Experience', '#Journey', '#Destination', '#WiseWords', '#LiveBypic', '.twitter.com/LsqURk5PND']","['and', 'most']"
1192175105083764736,Cheapfl82706385,"Legoland Germany Legoland is a chain of family theme parks, which has its main focus on the toy Lego. Book Now https://turkeyserv.com/?p=336 #Christmas #destination #flights #cheapflights #Tourism #Hotels #Booking #offers #holidays #Germany #TRIP2019pic.twitter.com/ASp3BqsDcF",0,0,0,https://twitter.com/Cheapfl82706385/status/1192175105083764736,2019-11-06 20:21:09+00:00,,#Christmas #destination #flights #cheapflights #Tourism #Hotels #Booking #offers #holidays #Germany #TRIP2019pic,"['Legoland', 'Germany', 'Legoland', 'is', 'a', 'chain', 'of', 'family', 'theme', 'parks', ',', 'which', 'has', 'its', 'main', 'focus', 'on', 'the', 'toy', 'Lego', '.', 'Book', 'Now', 'https://turkeyserv.com/?p=336', '#Christmas', '#destination', '#flights', '#cheapflights', '#Tourism', '#Hotels', '#Booking', '#offers', '#holidays', '#Germany', '#TRIP2019pic', '.twitter.com/ASp3BqsDcF']","['germany', 'is', 'has']"
1192175081306198016,ChikaSakane,Our pick of the 7 best Rail Trails in Oceania #NZ #NewZealand #australia #oz #cycling #adventure #bike #tour #cycle #destination #vacation #holiday #travelhttps://www.roaradventures.com/en-AU/articles/best-rail-trail-bicycle-tours-oceania-australia-new-zealand …,1,0,0,https://twitter.com/ChikaSakane/status/1192175081306198016,2019-11-06 20:21:03+00:00,,#NZ #NewZealand #australia #oz #cycling #adventure #bike #tour #cycle #destination #vacation #holiday #travelhttps,"['Our', 'pick', 'of', 'the', '7', 'best', 'Rail', 'Trails', 'in', 'Oceania', '#NZ', '#NewZealand', '#australia', '#oz', '#cycling', '#adventure', '#bike', '#tour', '#cycle', '#destination', '#vacation', '#holiday', '#travelhttps', ':/', '/', 'www.roaradventures.com/en-AU/articles/best-rail-trail-bicycle-tours-oceania-australia-new-zealand', '…']",['in']
1192174169506619392,AbmyB,"In this life we live, in each #goal we are to #achieve, we have two channels to reach our #destination... - The right channel which is the hardest route full of obstacles and with a #happier ending. -The wrong route, which is the shortest easiest and the most simple but #tragic",2,5,0,https://twitter.com/AbmyB/status/1192174169506619392,2019-11-06 20:17:26+00:00,,#goal #achieve #destination #happier #tragic,"['In', 'this', 'life', 'we', 'live', ',', 'in', 'each', '#goal', 'we', 'are', 'to', '#achieve', ',', 'we', 'have', 'two', 'channels', 'to', 'reach', 'our', '#destination', '...', '-', 'The', 'right', 'channel', 'which', 'is', 'the', 'hardest', 'route', 'full', 'of', 'obstacles', 'and', 'with', 'a', '#happier', 'ending', '.', '-', 'The', 'wrong', 'route', ',', 'which', 'is', 'the', 'shortest', 'easiest', 'and', 'the', 'most', 'simple', 'but', '#tragic']","['and', 'are', 'in', 'is', 'to', 'most']"
1192171617398542336,StLukesPlymouth,"Ready for a once-in-a-lifetime #challenge you’ll #remember forever? Trek the #GreatWallofChina for St Luke’s and you’ll not only experience an iconic bucket list #destination, you’ll help us support families. For more information, visit https://bit.ly/2NDY3bq . #travelpic.twitter.com/3iduIpDoAs",3,4,0,https://twitter.com/StLukesPlymouth/status/1192171617398542336,2019-11-06 20:07:17+00:00,,#challenge #remember #GreatWallofChina #destination #travelpic,"['Ready', 'for', 'a', 'once-in-a-lifetime', '#challenge', 'you', '’', 'll', '#remember', 'forever', '?', 'Trek', 'the', '#GreatWallofChina', 'for', 'St', 'Luke', '’', 's', 'and', 'you', '’', 'll', 'not', 'only', 'experience', 'an', 'iconic', 'bucket', 'list', '#destination', ',', 'you', '’', 'll', 'help', 'us', 'support', 'families', '.', 'For', 'more', 'information', ',', 'visit', 'https://bit.ly/2NDY3bq', '.', '#travelpic', '.twitter.com/3iduIpDoAs']","['and', 'st', 'us']"
1192168883987402754,diversified,#Cabo #Destination BUZZ - LOS CABOS WELCOMES ENGLISH & EUROPEAN SUN SEEKERS FOR THE FOR THE FIRST TIME... https://www.bcsnoticias.mx/historico-vuelo-directo-de-londres-a-los-cabos-llegara-completamente-lleno/?fbclid=IwAR2O3CSf65eAIM5-r2dbod39An0RawCHjEszz0HzKUtXQwKuvy4jCbIUQvg …,0,0,0,https://twitter.com/diversified/status/1192168883987402754,2019-11-06 19:56:26+00:00,,#Cabo #Destination,"['#Cabo', '#Destination', 'BUZZ', '-', 'LOS', 'CABOS', 'WELCOMES', 'ENGLISH', '&', 'EUROPEAN', 'SUN', 'SEEKERS', 'FOR', 'THE', 'FOR', 'THE', 'FIRST', 'TIME', '...', 'https://www.bcsnoticias.mx/historico-vuelo-directo-de-londres-a-los-cabos-llegara-completamente-lleno/?fbclid=IwAR2O3CSf65eAIM5-r2dbod39An0RawCHjEszz0HzKUtXQwKuvy4jCbIUQvg', '…']",
1192167361241067521,trip_tale,We recently traveled the Dalmatian Coast of Croatia. Read all about our trip and see all of the pictures at http://www.triptotaletravels.com #croatia #mskarizma #yachting #belowdeck #dinner #foodie #travel #vacation #destination #triptotaletravelspic.twitter.com/yvsiHqajHO,0,0,0,https://twitter.com/trip_tale/status/1192167361241067521,2019-11-06 19:50:22+00:00,,#croatia #mskarizma #yachting #belowdeck #dinner #foodie #travel #vacation #destination #triptotaletravelspic,"['We', 'recently', 'traveled', 'the', 'Dalmatian', 'Coast', 'of', 'Croatia', '.', 'Read', 'all', 'about', 'our', 'trip', 'and', 'see', 'all', 'of', 'the', 'pictures', 'at', 'http://www.triptotaletravels.com', '#croatia', '#mskarizma', '#yachting', '#belowdeck', '#dinner', '#foodie', '#travel', '#vacation', '#destination', '#triptotaletravelspic', '.twitter.com/yvsiHqajHO']","['and', 'at', 'croatia', 'coast']"
1192164119660650497,MarkMarroletti,Themed cruises are a great option for a luxurious #getaway. #destination http://cpix.me/a/85191734 pic.twitter.com/MGcuuNNJVA,0,0,0,https://twitter.com/MarkMarroletti/status/1192164119660650497,2019-11-06 19:37:30+00:00,,#getaway #destination,"['Themed', 'cruises', 'are', 'a', 'great', 'option', 'for', 'a', 'luxurious', '#getaway', '.', '#destination', 'http://cpix.me/a/85191734', 'pic.twitter.com/MGcuuNNJVA']",['are']
1192156023559270403,Tai_Bock,Great to see #SierraLeone’s Ministry of #Tourism & #Culture video will help to market #SierraLeone as the next popular #tourist #destination in West Africa. Kudos to @Michaelaguzy @madam_wokie @VisitSL @WTM_London #Freetown #Salonepic.twitter.com/nMd75NeKVW,0,2,0,https://twitter.com/Tai_Bock/status/1192156023559270403,2019-11-06 19:05:19+00:00,@Michaelaguzy @madam_wokie @VisitSL @WTM_London,#SierraLeone #Tourism #Culture #SierraLeone #tourist #destination #Freetown #Salonepic,"['Great', 'to', 'see', '#SierraLeone', '’', 's', 'Ministry', 'of', '#Tourism', '&', '#Culture', 'video', 'will', 'help', 'to', 'market', '#SierraLeone', 'as', 'the', 'next', 'popular', '#tourist', '#destination', 'in', 'West', 'Africa', '.', 'Kudos', 'to', '@Michaelaguzy', '@madam_wokie', '@VisitSL', '@WTM_London', '#Freetown', '#Salonepic', '.twitter.com/nMd75NeKVW']","['as', 'in', 'to', 'west']"
1192151914760163328,PhotographyJC,"Edinburgh Photography Tours - The Scottish Photography Experience Custom, private, Photography Tours of Scotland https://www.jameschristiephotography.com #Travel #travelling #tourism #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolesson #tourpic.twitter.com/5Uqt5sp5o4",1,1,0,https://twitter.com/PhotographyJC/status/1192151914760163328,2019-11-06 18:49:00+00:00,,#Travel #travelling #tourism #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolesson #tourpic,"['Edinburgh', 'Photography', 'Tours', '-', 'The', 'Scottish', 'Photography', 'Experience', 'Custom', ',', 'private', ',', 'Photography', 'Tours', 'of', 'Scotland', 'https://www.jameschristiephotography.com', '#Travel', '#travelling', '#tourism', '#destination', '#scotland', '#photography', '#photographytour', '#Outlander', '#traveller', '#photo', '#tours', '#photolesson', '#tourpic', '.twitter.com/5Uqt5sp5o4']",['scotland']
1192151044072935424,PoolsideStyle,Hump day . . #humpsay #beachlife #swimmingpigs #piglife #beachtime #destination #caribbeanlife #bahamas #islandlife #渡假 #度假 #陽光 #沙灘 #比基尼 #poolsidestyle #exuma #pigbeach #bigmajorscay #islandhopping #islandgirl… https://www.instagram.com/p/B4iNYyEnFK7/?igshid=z99ujukhtxec …,0,0,0,https://twitter.com/PoolsideStyle/status/1192151044072935424,2019-11-06 18:45:32+00:00,,#humpsay #beachlife #swimmingpigs #piglife #beachtime #destination #caribbeanlife #bahamas #islandlife #渡假 #度假 #陽光 #沙灘 #比基尼 #poolsidestyle #exuma #pigbeach #bigmajorscay #islandhopping #islandgirl,"['Hump', 'day', '. .', '#humpsay', '#beachlife', '#swimmingpigs', '#piglife', '#beachtime', '#destination', '#caribbeanlife', '#bahamas', '#islandlife', '#渡假', '#度假', '#陽光', '#沙灘', '#比基尼', '#poolsidestyle', '#exuma', '#pigbeach', '#bigmajorscay', '#islandhopping', '#islandgirl', '…', 'https://www.instagram.com/p/B4iNYyEnFK7/?igshid=z99ujukhtxec', '…']",
1192150312972361728,RealtorBerenice,Make plans to visit South Africa if you want to see this penguin-covered #destination in person. #travelmore http://cpix.me/a/85162669 pic.twitter.com/NhhJRGEfev,0,0,0,https://twitter.com/RealtorBerenice/status/1192150312972361728,2019-11-06 18:42:38+00:00,,#destination #travelmore,"['Make', 'plans', 'to', 'visit', 'South', 'Africa', 'if', 'you', 'want', 'to', 'see', 'this', 'penguin-covered', '#destination', 'in', 'person', '.', '#travelmore', 'http://cpix.me/a/85162669', 'pic.twitter.com/NhhJRGEfev']","['in', 'to', 'south', 'south']"
1192150149914456070,Totally_LA,Check out our #travelguide to #westhollywood the most overlooked #travel #destination https://totally-la.com/west-hollywood-travel-guide/ …,0,0,0,https://twitter.com/Totally_LA/status/1192150149914456070,2019-11-06 18:41:59+00:00,,#travelguide #westhollywood #travel #destination,"['Check', 'out', 'our', '#travelguide', 'to', '#westhollywood', 'the', 'most', 'overlooked', '#travel', '#destination', 'https://totally-la.com/west-hollywood-travel-guide/', '…']","['to', 'most']"
1192149901389385728,PhotographyJC,"Edinburgh Photography Tours - The Scottish Photography Experience Custom, private, Photography Tour of Scotland https://www.jameschristiephotography.com #Travel #travelphotography #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolessonpic.twitter.com/WaBSU192VM",1,1,0,https://twitter.com/PhotographyJC/status/1192149901389385728,2019-11-06 18:41:00+00:00,,#Travel #travelphotography #destination #scotland #photography #photographytour #Outlander #traveller #photo #tours #photolessonpic,"['Edinburgh', 'Photography', 'Tours', '-', 'The', 'Scottish', 'Photography', 'Experience', 'Custom', ',', 'private', ',', 'Photography', 'Tour', 'of', 'Scotland', 'https://www.jameschristiephotography.com', '#Travel', '#travelphotography', '#destination', '#scotland', '#photography', '#photographytour', '#Outlander', '#traveller', '#photo', '#tours', '#photolessonpic', '.twitter.com/WaBSU192VM']",['scotland']
1192149162055258112,jvk1390,The ride to a beautiful journey called life has just begun for them. And their destination? All that matters is the journey. #couple #portraits #wedding #outdoor #destination #prewedding #weddingphotographer #canonindia #eosr #onsmo #godox #india #jeevanweddingartspic.twitter.com/XDzFpMaKVb,0,4,0,https://twitter.com/jvk1390/status/1192149162055258112,2019-11-06 18:38:03+00:00,,#couple #portraits #wedding #outdoor #destination #prewedding #weddingphotographer #canonindia #eosr #onsmo #godox #india #jeevanweddingartspic,"['The', 'ride', 'to', 'a', 'beautiful', 'journey', 'called', 'life', 'has', 'just', 'begun', 'for', 'them', '.', 'And', 'their', 'destination', '?', 'All', 'that', 'matters', 'is', 'the', 'journey', '.', '#couple', '#portraits', '#wedding', '#outdoor', '#destination', '#prewedding', '#weddingphotographer', '#canonindia', '#eosr', '#onsmo', '#godox', '#india', '#jeevanweddingartspic', '.twitter.com/XDzFpMaKVb']","['and', 'is', 'to', 'has']"
1192143271906226177,TIO_Inc,"No matter what steps you take to reach your next #destination, make sure Step 1 is purchasing your #travelinsurance from #TravelInsuranceOfficeInc to ensure #safetravels! Follow us on IG for more great pictures & travel destinations! Call: 1-800-550-1295 http://www.travelinsuranceoffice.com pic.twitter.com/bmcLaqFKjl",0,1,0,https://twitter.com/TIO_Inc/status/1192143271906226177,2019-11-06 18:14:39+00:00,,#destination #travelinsurance #TravelInsuranceOfficeInc #safetravels,"['No', 'matter', 'what', 'steps', 'you', 'take', 'to', 'reach', 'your', 'next', '#destination', ',', 'make', 'sure', 'Step', '1', 'is', 'purchasing', 'your', '#travelinsurance', 'from', '#TravelInsuranceOfficeInc', 'to', 'ensure', '#safetravels', '!', 'Follow', 'us', 'on', 'IG', 'for', 'more', 'great', 'pictures', '&', 'travel', 'destinations', '!', 'Call', ':', '1-800-550-1295', 'http://www.travelinsuranceoffice.com', 'pic.twitter.com/bmcLaqFKjl']","['is', 'no', 'to', 'us', 'ig']"
